filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
DJI_0393.JPG,5007413,"{}",189,38,"{""name"":""point"",""cx"":644,""cy"":2528}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,39,"{""name"":""point"",""cx"":1009,""cy"":2298}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,40,"{""name"":""point"",""cx"":993,""cy"":2665}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,41,"{""name"":""point"",""cx"":995,""cy"":2645}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,42,"{""name"":""point"",""cx"":43,""cy"":2767}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,43,"{""name"":""point"",""cx"":73,""cy"":2753}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,44,"{""name"":""point"",""cx"":218,""cy"":2836}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,45,"{""name"":""point"",""cx"":279,""cy"":2826}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,46,"{""name"":""point"",""cx"":595,""cy"":2986}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,47,"{""name"":""point"",""cx"":825,""cy"":2625}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,48,"{""name"":""point"",""cx"":1084,""cy"":1909}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,49,"{""name"":""point"",""cx"":922,""cy"":1025}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,50,"{""name"":""point"",""cx"":1507,""cy"":118}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,51,"{""name"":""point"",""cx"":1383,""cy"":46}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,52,"{""name"":""point"",""cx"":1118,""cy"":293}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,53,"{""name"":""point"",""cx"":1281,""cy"":385}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,54,"{""name"":""point"",""cx"":1812,""cy"":227}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,55,"{""name"":""point"",""cx"":1884,""cy"":311}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,56,"{""name"":""point"",""cx"":1956,""cy"":313}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,57,"{""name"":""point"",""cx"":2053,""cy"":391}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,58,"{""name"":""point"",""cx"":1950,""cy"":363}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,59,"{""name"":""point"",""cx"":1413,""cy"":457}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,60,"{""name"":""point"",""cx"":1150,""cy"":739}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,61,"{""name"":""point"",""cx"":1733,""cy"":623}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,62,"{""name"":""point"",""cx"":1887,""cy"":692}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,63,"{""name"":""point"",""cx"":2015,""cy"":759}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,64,"{""name"":""point"",""cx"":1256,""cy"":793}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,65,"{""name"":""point"",""cx"":1152,""cy"":1123}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,66,"{""name"":""point"",""cx"":1289,""cy"":1160}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,67,"{""name"":""point"",""cx"":1908,""cy"":1099}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,68,"{""name"":""point"",""cx"":1495,""cy"":1270}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,69,"{""name"":""point"",""cx"":1664,""cy"":1363}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,70,"{""name"":""point"",""cx"":1852,""cy"":1439}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,71,"{""name"":""point"",""cx"":1158,""cy"":1512}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,72,"{""name"":""point"",""cx"":1978,""cy"":1502}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,73,"{""name"":""point"",""cx"":2073,""cy"":1554}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,74,"{""name"":""point"",""cx"":1439,""cy"":1676}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,75,"{""name"":""point"",""cx"":1418,""cy"":1635}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,76,"{""name"":""point"",""cx"":1658,""cy"":1789}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,77,"{""name"":""point"",""cx"":1899,""cy"":1865}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,78,"{""name"":""point"",""cx"":1973,""cy"":1919}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,79,"{""name"":""point"",""cx"":2056,""cy"":1955}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,80,"{""name"":""point"",""cx"":1227,""cy"":1923}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,81,"{""name"":""point"",""cx"":1565,""cy"":2112}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,82,"{""name"":""point"",""cx"":1749,""cy"":2168}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,83,"{""name"":""point"",""cx"":1973,""cy"":2290}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,84,"{""name"":""point"",""cx"":2037,""cy"":2319}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,85,"{""name"":""point"",""cx"":1122,""cy"":2335}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,86,"{""name"":""point"",""cx"":1202,""cy"":2401}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,87,"{""name"":""point"",""cx"":1293,""cy"":2431}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,88,"{""name"":""point"",""cx"":1550,""cy"":2535}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,89,"{""name"":""point"",""cx"":1710,""cy"":2628}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,90,"{""name"":""point"",""cx"":2025,""cy"":2756}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,91,"{""name"":""point"",""cx"":1161,""cy"":2746}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,92,"{""name"":""point"",""cx"":1324,""cy"":2821}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,93,"{""name"":""point"",""cx"":1458,""cy"":2879}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,94,"{""name"":""point"",""cx"":1608,""cy"":2960}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,95,"{""name"":""point"",""cx"":2120,""cy"":11}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,96,"{""name"":""point"",""cx"":2251,""cy"":58}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,97,"{""name"":""point"",""cx"":2423,""cy"":166}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,98,"{""name"":""point"",""cx"":2530,""cy"":201}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,99,"{""name"":""point"",""cx"":2669,""cy"":276}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,100,"{""name"":""point"",""cx"":2839,""cy"":344}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,101,"{""name"":""point"",""cx"":3016,""cy"":284}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,102,"{""name"":""point"",""cx"":2993,""cy"":431}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,103,"{""name"":""point"",""cx"":2207,""cy"":461}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,104,"{""name"":""point"",""cx"":2319,""cy"":513}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,105,"{""name"":""point"",""cx"":2476,""cy"":571}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,106,"{""name"":""point"",""cx"":2624,""cy"":662}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,107,"{""name"":""point"",""cx"":3126,""cy"":481}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,108,"{""name"":""point"",""cx"":3175,""cy"":523}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,109,"{""name"":""point"",""cx"":2828,""cy"":740}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,110,"{""name"":""point"",""cx"":2793,""cy"":735}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,111,"{""name"":""point"",""cx"":2923,""cy"":814}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,112,"{""name"":""point"",""cx"":3105,""cy"":886}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,113,"{""name"":""point"",""cx"":2153,""cy"":810}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,114,"{""name"":""point"",""cx"":2300,""cy"":885}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,115,"{""name"":""point"",""cx"":2445,""cy"":972}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,116,"{""name"":""point"",""cx"":2589,""cy"":1032}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,117,"{""name"":""point"",""cx"":2751,""cy"":1091}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,118,"{""name"":""point"",""cx"":2905,""cy"":1177}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,119,"{""name"":""point"",""cx"":3079,""cy"":1268}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,120,"{""name"":""point"",""cx"":2138,""cy"":1207}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,121,"{""name"":""point"",""cx"":2281,""cy"":1294}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,122,"{""name"":""point"",""cx"":2443,""cy"":1356}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,123,"{""name"":""point"",""cx"":2629,""cy"":1430}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,124,"{""name"":""point"",""cx"":2729,""cy"":1496}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,125,"{""name"":""point"",""cx"":3225,""cy"":1337}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,126,"{""name"":""point"",""cx"":2938,""cy"":1593}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,127,"{""name"":""point"",""cx"":3076,""cy"":1664}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,128,"{""name"":""point"",""cx"":2257,""cy"":1616}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,129,"{""name"":""point"",""cx"":2366,""cy"":1690}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,130,"{""name"":""point"",""cx"":2530,""cy"":1756}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,131,"{""name"":""point"",""cx"":2689,""cy"":1850}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,132,"{""name"":""point"",""cx"":2807,""cy"":1906}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,133,"{""name"":""point"",""cx"":2973,""cy"":1991}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,134,"{""name"":""point"",""cx"":3092,""cy"":2036}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,135,"{""name"":""point"",""cx"":2211,""cy"":2026}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,136,"{""name"":""point"",""cx"":2370,""cy"":2084}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,137,"{""name"":""point"",""cx"":2500,""cy"":2147}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,138,"{""name"":""point"",""cx"":2712,""cy"":2258}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,139,"{""name"":""point"",""cx"":2881,""cy"":2341}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,140,"{""name"":""point"",""cx"":2943,""cy"":2380}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,141,"{""name"":""point"",""cx"":2174,""cy"":2370}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,142,"{""name"":""point"",""cx"":2339,""cy"":2462}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,143,"{""name"":""point"",""cx"":2509,""cy"":2561}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,144,"{""name"":""point"",""cx"":2613,""cy"":2587}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,145,"{""name"":""point"",""cx"":3166,""cy"":2474}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,146,"{""name"":""point"",""cx"":2800,""cy"":2682}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,147,"{""name"":""point"",""cx"":2139,""cy"":2819}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,148,"{""name"":""point"",""cx"":2263,""cy"":2870}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,149,"{""name"":""point"",""cx"":2444,""cy"":2960}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,150,"{""name"":""point"",""cx"":3218,""cy"":2890}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,151,"{""name"":""point"",""cx"":3121,""cy"":2843}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,152,"{""name"":""point"",""cx"":2978,""cy"":2777}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,153,"{""name"":""point"",""cx"":2854,""cy"":2726}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,154,"{""name"":""point"",""cx"":2798,""cy"":2699}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,155,"{""name"":""point"",""cx"":3701,""cy"":79}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,156,"{""name"":""point"",""cx"":3310,""cy"":580}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,157,"{""name"":""point"",""cx"":3289,""cy"":568}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,158,"{""name"":""point"",""cx"":3458,""cy"":650}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,159,"{""name"":""point"",""cx"":3616,""cy"":760}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,160,"{""name"":""point"",""cx"":3758,""cy"":819}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,161,"{""name"":""point"",""cx"":3960,""cy"":907}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,162,"{""name"":""point"",""cx"":3994,""cy"":825}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,163,"{""name"":""point"",""cx"":3987,""cy"":696}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,164,"{""name"":""point"",""cx"":3249,""cy"":967}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,165,"{""name"":""point"",""cx"":3384,""cy"":1036}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,166,"{""name"":""point"",""cx"":3757,""cy"":1202}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,167,"{""name"":""point"",""cx"":3919,""cy"":1295}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,168,"{""name"":""point"",""cx"":3357,""cy"":1390}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,169,"{""name"":""point"",""cx"":3513,""cy"":1489}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,170,"{""name"":""point"",""cx"":3696,""cy"":1554}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,171,"{""name"":""point"",""cx"":3849,""cy"":1629}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,172,"{""name"":""point"",""cx"":3249,""cy"":1757}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,173,"{""name"":""point"",""cx"":3411,""cy"":1833}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,174,"{""name"":""point"",""cx"":3557,""cy"":1894}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,175,"{""name"":""point"",""cx"":3708,""cy"":1979}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,176,"{""name"":""point"",""cx"":3872,""cy"":2059}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,177,"{""name"":""point"",""cx"":3951,""cy"":2101}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,178,"{""name"":""point"",""cx"":3248,""cy"":2126}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,179,"{""name"":""point"",""cx"":3557,""cy"":2272}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,180,"{""name"":""point"",""cx"":3717,""cy"":2340}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,181,"{""name"":""point"",""cx"":3429,""cy"":2599}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,182,"{""name"":""point"",""cx"":3337,""cy"":2598}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,183,"{""name"":""point"",""cx"":3252,""cy"":2540}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,184,"{""name"":""point"",""cx"":3560,""cy"":2657}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,185,"{""name"":""point"",""cx"":3718,""cy"":2741}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,186,"{""name"":""point"",""cx"":3920,""cy"":2843}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,187,"{""name"":""point"",""cx"":3645,""cy"":2706}","{""Planta"":""Corn""}"
DJI_0393.JPG,5007413,"{}",189,188,"{""name"":""point"",""cx"":3383,""cy"":2973}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,0,"{""name"":""point"",""cx"":220,""cy"":59}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,1,"{""name"":""point"",""cx"":223,""cy"":129}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,2,"{""name"":""point"",""cx"":164,""cy"":318}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,3,"{""name"":""point"",""cx"":125,""cy"":502}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,4,"{""name"":""point"",""cx"":92,""cy"":686}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,5,"{""name"":""point"",""cx"":576,""cy"":105}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,6,"{""name"":""point"",""cx"":501,""cy"":494}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,7,"{""name"":""point"",""cx"":472,""cy"":654}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,8,"{""name"":""point"",""cx"":841,""cy"":624}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,9,"{""name"":""point"",""cx"":890,""cy"":411}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,10,"{""name"":""point"",""cx"":930,""cy"":233}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,11,"{""name"":""point"",""cx"":973,""cy"":61}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,12,"{""name"":""point"",""cx"":1295,""cy"":149}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,13,"{""name"":""point"",""cx"":1260,""cy"":326}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,14,"{""name"":""point"",""cx"":1218,""cy"":517}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,15,"{""name"":""point"",""cx"":1177,""cy"":654}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,16,"{""name"":""point"",""cx"":436,""cy"":846}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,17,"{""name"":""point"",""cx"":411,""cy"":863}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,18,"{""name"":""point"",""cx"":381,""cy"":1058}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,19,"{""name"":""point"",""cx"":820,""cy"":808}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,20,"{""name"":""point"",""cx"":779,""cy"":1001}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,21,"{""name"":""point"",""cx"":739,""cy"":1194}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,22,"{""name"":""point"",""cx"":1070,""cy"":1195}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,23,"{""name"":""point"",""cx"":1101,""cy"":995}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,24,"{""name"":""point"",""cx"":1131,""cy"":843}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,25,"{""name"":""point"",""cx"":27,""cy"":911}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,26,"{""name"":""point"",""cx"":44,""cy"":841}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,27,"{""name"":""point"",""cx"":312,""cy"":1274}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,28,"{""name"":""point"",""cx"":292,""cy"":1433}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,29,"{""name"":""point"",""cx"":282,""cy"":1566}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,30,"{""name"":""point"",""cx"":691,""cy"":1409}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,31,"{""name"":""point"",""cx"":643,""cy"":1704}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,32,"{""name"":""point"",""cx"":920,""cy"":1736}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,33,"{""name"":""point"",""cx"":995,""cy"":1551}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,34,"{""name"":""point"",""cx"":1011,""cy"":1361}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,35,"{""name"":""point"",""cx"":627,""cy"":1874}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,36,"{""name"":""point"",""cx"":42,""cy"":2100}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,37,"{""name"":""point"",""cx"":195,""cy"":2127}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,38,"{""name"":""point"",""cx"":864,""cy"":2021}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,39,"{""name"":""point"",""cx"":1310,""cy"":1698}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,40,"{""name"":""point"",""cx"":1266,""cy"":1895}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,41,"{""name"":""point"",""cx"":1234,""cy"":2091}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,42,"{""name"":""point"",""cx"":851,""cy"":2178}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,43,"{""name"":""point"",""cx"":1191,""cy"":2251}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,44,"{""name"":""point"",""cx"":361,""cy"":2224}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,45,"{""name"":""point"",""cx"":540,""cy"":2290}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,46,"{""name"":""point"",""cx"":847,""cy"":2286}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,47,"{""name"":""point"",""cx"":718,""cy"":2375}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,48,"{""name"":""point"",""cx"":801,""cy"":2346}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,49,"{""name"":""point"",""cx"":878,""cy"":2421}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,50,"{""name"":""point"",""cx"":1015,""cy"":2481}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,51,"{""name"":""point"",""cx"":1175,""cy"":2357}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,52,"{""name"":""point"",""cx"":1180,""cy"":2570}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,53,"{""name"":""point"",""cx"":66,""cy"":2540}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,54,"{""name"":""point"",""cx"":1354,""cy"":1518}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,55,"{""name"":""point"",""cx"":6,""cy"":1070}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,56,"{""name"":""point"",""cx"":294,""cy"":2673}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,57,"{""name"":""point"",""cx"":450,""cy"":2724}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,58,"{""name"":""point"",""cx"":698,""cy"":2800}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,59,"{""name"":""point"",""cx"":826,""cy"":2842}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,60,"{""name"":""point"",""cx"":1141,""cy"":2960}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,61,"{""name"":""point"",""cx"":1617,""cy"":284}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,62,"{""name"":""point"",""cx"":1666,""cy"":76}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,63,"{""name"":""point"",""cx"":1999,""cy"":113}","{""Planta"":""Corn""}"
DJI_0394.JPG,4954399,"{}",185,64,"{""name"":""point"",""cx"":1948,""cy"":273}","{""Planta"":""Corn""}"
